Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:49:25   0.0   0.0   0.3  99.7   0.0    2    221    198   0.00E  54.00  54.00\
14:49:26   0.5   0.0   0.5  99.0   0.0    2    315    296   0.00E  54.00  54.00\
14:49:27   0.2   0.0   0.2  99.5   0.0    1    328    278   0.00E  54.00  53.00\
14:49:28   0.3   0.0   0.3  99.5   0.0    2    434    406   0.00E  54.00  54.00\
14:49:29   0.2   0.0   0.2  99.5   0.0    2    276    237   0.00E  54.00  54.00\
14:49:30   0.3   0.0   0.3  99.5   0.0    2    362    316   0.00E  54.00  53.00\
14:49:31   0.2   0.0   0.2  99.5   0.0    2    246    234   0.00E  54.00  53.00\
14:49:32   0.5   0.0   0.2  99.3   0.0    1    315    277   0.00E  54.00  54.00\
14:49:33   0.2   0.0   0.2  99.5   0.0    2    436    399   0.00E  54.00  53.00\
14:49:34   8.0   0.0   1.8  90.2   0.0    1    909    727   0.00E  54.00  54.00\
14:49:35   0.0   0.0   0.2  99.8   0.0    1    167    153   0.00E  54.00  53.00\
14:49:36   0.0   0.0   0.2  99.5   0.2    2    282    215   0.00E  53.00  53.00\
14:49:37   0.2   0.0   0.5  99.3   0.0    1    264    234   0.00E  54.00  54.00\
14:49:38   0.0   0.0   0.2  99.8   0.0    2    624    613   0.00E  54.00  54.00\
14:49:39   0.0   0.0   0.3  99.7   0.0    2    153    142   0.00E  54.00  53.00\
14:49:40   0.0   0.0   0.2  99.8   0.0    2    147    148   0.00E  54.00  54.00\
14:49:41   0.2   0.0   0.2  99.5   0.0    2    185    177   0.00E  54.00  53.00\
14:49:42   0.0   0.0   0.0 100.0   0.0    1    509    350   0.00E  54.00  53.00\
14:49:43   0.0   0.0   0.3  99.7   0.0    1    406    388   0.00E  54.00  53.00\
14:49:44   0.0   0.0   0.2  99.8   0.0    2    199    200   0.00E  54.00  54.00\
14:49:45   0.0   0.0   0.2  99.8   0.0    2    173    166   0.00E  54.00  54.00\
14:49:46   0.0   0.0   0.2  99.8   0.0    1    165    139   0.00E  54.00  53.00\
14:49:47   0.0   0.0   0.7  99.3   0.0    1    277    251   0.00E  54.00  54.00\
14:49:48   0.0   0.0   0.3  99.7   0.0    1    540    493   0.00E  54.00  54.00\
14:49:49   0.0   0.0   0.3  99.7   0.0    2    407    345   0.00E  54.00  54.00\
14:49:50   0.0   0.0   0.2  99.8   0.0    2    175    170   0.00E  54.00  53.00\
14:49:51   0.0   0.0   0.5  99.5   0.0    2    135    127   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:49:52   0.2   0.0   0.2  99.3   0.2    2    241    214   0.00E  53.00  54.00\
14:49:53   0.2   0.0   0.0  99.8   0.0    2    180    167   0.00E  54.00  54.00\
14:49:54   0.0   0.0   0.5  99.5   0.0    2    374    302   0.00E  54.00  54.00\
14:49:55   0.0   0.0   0.2  99.8   0.0    2    162    160   0.00E  54.00  53.00\
14:49:56   0.0   0.0   0.2  99.8   0.0    2    155    139   0.00E  54.00  53.00\
14:49:57   0.2   0.0   0.2  99.5   0.0    2    282    242   0.00E  54.00  54.00\
14:49:58   0.0   0.0   0.2  99.8   0.0    2    181    171   0.00E  54.00  53.00\
14:49:59   0.3   0.0   0.0  99.7   0.0    2    218    204   0.00E  54.00  54.00\
14:50:00   0.2   0.0   0.2  99.5   0.0    2    262    206   0.00E  54.00  54.00\
14:50:01   0.0   0.0   0.2  99.8   0.0    2    183    166   0.00E  54.00  53.00\
14:50:02   0.0   0.0   0.2  99.5   0.2    1    211    181   0.00E  54.00  54.00\
14:50:03   0.2   0.0   0.2  99.5   0.0    2    204    210   0.00E  54.00  53.00\
14:50:04  10.3   0.0   2.5  87.2   0.0    2    949    754   0.00E  55.00  54.00\
14:50:05   6.5   0.0   0.5  93.0   0.0    1    315    327   0.00E  54.00  54.00\
14:50:06   2.8   0.0   0.2  97.0   0.0    2    352    289   0.00E  54.00  54.00\
14:50:07   0.0   0.0   0.3  99.7   0.0    1    278    220   0.00E  54.00  54.00\
14:50:08   0.0   0.0   0.3  99.7   0.0    2    309    268   0.00E  54.00  54.00\
14:50:09   0.5   0.0   0.2  99.2   0.0    2   1357   1352   0.00E  54.00  54.00\
14:50:10   0.2   0.0   0.5  99.3   0.0    2    258    220   0.00E  54.00  54.00\
14:50:11   0.0   0.0   0.5  99.5   0.0    2    281    239   0.00E  54.00  54.00\
14:50:12   0.5   0.0   0.2  99.0   0.2    2    508    370   0.00E  54.00  54.00\
14:50:13   0.3   0.0   0.0  99.7   0.0    1    321    267   0.00E  54.00  54.00\
14:50:14   0.2   0.0   0.5  99.2   0.0    1    840    759   0.00E  54.00  53.00\
14:50:15   0.2   0.0   0.2  99.5   0.0    2    267    209   0.00E  54.00  53.00\
14:50:16   0.2   0.0   0.2  99.5   0.0    2    265    210   0.00E  54.00  53.00\
14:50:17   0.2   0.0   0.5  99.3   0.0    2    344    271   0.00E  54.00  54.00\
14:50:18   0.3   0.0   0.3  99.5   0.0    2    446    345   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:50:19   0.3   0.0   0.3  99.5   0.0    2    289    240   0.00E  54.00  54.00\
14:50:20   8.5   0.0   1.0  90.5   0.0    2    913    722   0.00E  54.00  54.00\
14:50:21   0.0   0.0   0.3  99.7   0.0    1    189    175   0.00E  54.00  54.00\
14:50:22   0.0   0.0   0.3  99.7   0.0    1    187    164   0.00E  54.00  54.00\
14:50:23   0.0   0.0   0.2  99.8   0.0    1    223    226   0.00E  54.00  54.00\
14:50:24   0.0   0.0   0.3  99.7   0.0    1    783    682   0.00E  54.00  54.00\
14:50:25   0.0   0.0   0.2  99.8   0.0    1    156    144   0.00E  54.00  53.00\
14:50:26   0.2   0.0   0.5  99.3   0.0    1    180    170   0.00E  54.00  54.00\
14:50:27   0.0   0.0   0.5  99.2   0.2    1    317    265   0.00E  54.00  53.00\
14:50:28   0.0   0.0   0.3  99.7   0.0    1    230    221   0.00E  54.00  54.00\
14:50:29   0.0   0.0   0.2  99.8   0.0    1    558    470   0.00E  54.00  54.00\
14:50:30   0.2   0.0   0.2  99.5   0.0    1    283    215   0.00E  54.00  54.00\
14:50:31   0.2   0.0   0.0  99.8   0.0    1    143    133   0.00E  54.00  54.00\
14:50:32   0.0   0.0   0.2  99.8   0.0    1    178    158   0.00E  54.00  54.00\
14:50:33   0.0   0.0   0.5  99.5   0.0    1    204    186   0.00E  54.00  53.00\
14:50:34   0.0   0.0   0.2  99.8   0.0    1    428    407   0.00E  54.00  54.00\
14:50:35   0.2   0.0   0.0  99.8   0.0    1    182    167   0.00E  54.00  54.00\
14:50:36   0.0   0.0   0.3  99.7   0.0    1    265    210   0.00E  54.00  53.00\
14:50:37   0.0   0.0   0.5  99.5   0.0    1    203    174   0.00E  54.00  54.00\
14:50:38   0.0   0.0   0.2  99.8   0.0    1    198    185   0.00E  54.00  54.00\
14:50:39   0.0   0.0   0.2  99.8   0.0    1    517    332   0.00E  54.00  53.00\
14:50:40   0.0   0.0   0.5  99.5   0.0    1    146    136   0.00E  54.00  54.00\
14:50:41   0.0   0.0   0.2  99.8   0.0    1    173    161   0.00E  54.00  53.00\
14:50:42   0.0   0.0   0.3  99.7   0.0    1    343    258   0.00E  54.00  54.00\
14:50:43   0.0   0.0   0.2  99.8   0.0    1    226    214   0.00E  54.00  54.00\
14:50:44   0.0   0.0   0.2  99.8   0.0    1    214    168   0.00E  54.00  54.00\
14:50:45   0.2   0.0   0.5  99.0   0.2    1    245    211   0.00E  54.00  53.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:50:46   0.0   0.0   0.0 100.0   0.0    1    165    152   0.00E  54.00  54.00\
14:50:47   0.0   0.0   0.5  99.5   0.0    1    171    154   0.00E  54.00  53.00\
14:50:48   0.3   0.0   0.0  99.7   0.0    1    356    327   0.00E  54.00  54.00\
14:50:49   0.0   0.0   0.5  99.5   0.0    1    363    281   0.00E  54.00  53.00\
14:50:50   6.5   0.0   2.3  91.2   0.0    2    971    775   0.00E  55.00  54.00\
14:50:51  10.0   0.0   1.2  88.8   0.0    1    597    679   0.00E  54.00  54.00\
14:50:52   2.5   0.0   0.5  96.8   0.2    1    288    295   0.00E  54.00  54.00\
14:50:53   0.2   0.0   0.2  99.5   0.0    1    313    296   0.00E  54.00  54.00\
14:50:54   0.3   0.0   0.3  99.5   0.0    1   1066    714   0.00E  54.00  54.00\
14:50:55   0.2   0.0   0.2  99.5   0.0    1    224    199   0.00E  54.00  54.00\
14:50:56   0.0   0.0   0.5  99.5   0.0    1    248    225   0.00E  54.00  54.00\
14:50:57   0.2   0.0   0.2  99.3   0.2    2    331    297   0.00E  54.00  54.00\
14:50:58   0.3   0.0   0.3  99.5   0.0    1    309    283   0.00E  54.00  54.00\
14:50:59   0.2   0.0   0.2  99.5   0.0    2    898    812   0.00E  54.00  54.00\
14:51:00   0.3   0.0   0.3  99.5   0.0    1    369    341   0.00E  54.00  54.00\
14:51:01   0.0   0.0   0.5  99.5   0.0    1    232    213   0.00E  54.00  54.00\
14:51:02   0.2   0.0   0.2  99.5   0.0    2    306    244   0.00E  54.00  54.00\
14:51:03   0.2   0.0   0.5  99.3   0.0    1    333    287   0.00E  54.00  54.00\
14:51:04   0.0   0.0   0.3  99.7   0.0    1    621    560   0.00E  54.00  54.00\
14:51:05   0.2   0.0   0.5  99.3   0.0    2    297    253   0.00E  54.00  54.00\
14:51:06   8.0   0.0   1.8  90.2   0.0    1   1056    822   0.00E  54.00  54.00\
14:51:07   0.0   0.0   0.3  99.5   0.3    1    214    195   0.00E  54.00  54.00\
14:51:08   0.0   0.0   0.2  99.8   0.0    2    193    167   0.00E  54.00  54.00\
14:51:09   0.0   0.0   0.3  99.7   0.0    1    634    593   0.00E  54.00  54.00\
14:51:10   0.0   0.0   0.2  99.8   0.0    1    143    126   0.00E  54.00  54.00\
14:51:11   0.0   0.0   0.5  99.5   0.0    1    150    135   0.00E  54.00  53.00\
14:51:12   0.0   0.0   0.3  99.7   0.0    1    450    301   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:51:13   0.2   0.0   0.2  99.5   0.0    2    189    179   0.00E  54.00  54.00\
14:51:14   0.3   0.0   0.0  99.7   0.0    2    557    484   0.00E  54.00  54.00\
14:51:15   0.0   0.0   0.2  99.8   0.0    2    158    148   0.00E  54.00  54.00\
14:51:16   0.2   0.0   0.2  99.5   0.0    2    154    142   0.00E  54.00  54.00\
14:51:17   0.0   0.0   0.0 100.0   0.0    2    192    164   0.00E  54.00  54.00\
14:51:18   0.2   0.0   0.2  99.5   0.0    1    321    249   0.00E  54.00  54.00\
14:51:19   0.2   0.0   0.2  99.5   0.0    2    173    165   0.00E  54.00  54.00\
14:51:20   0.0   0.0   0.2  99.8   0.0    2    166    150   0.00E  54.00  54.00\
14:51:21   0.0   0.0   0.2  99.8   0.0    2    166    155   0.00E  54.00  54.00\
14:51:22   0.0   0.0   0.2  99.5   0.2    2    181    156   0.00E  54.00  54.00\
14:51:23   0.0   0.0   0.3  99.7   0.0    2    258    232   0.00E  54.00  54.00\
14:51:24   0.2   0.0   0.2  99.5   0.0    1    318    292   0.00E  54.00  54.00\
14:51:25   0.0   0.0   0.2  99.8   0.0    1    150    139   0.00E  54.00  54.00\
14:51:26   0.2   0.0   0.2  99.5   0.0    1    169    174   0.00E  54.00  53.00\
14:51:27   0.0   0.0   0.2  99.8   0.0    2    206    182   0.00E  54.00  54.00\
14:51:28   0.2   0.0   0.2  99.5   0.0    2    263    250   0.00E  54.00  54.00\
14:51:29   0.0   0.0   0.8  99.2   0.0    2    272    255   0.00E  54.00  53.00\
14:51:30   0.0   0.0   0.2  99.8   0.0    2    291    261   0.00E  54.00  53.00\
14:51:31   0.2   0.0   0.2  99.5   0.0    2    182    173   0.00E  54.00  54.00\
14:51:32   0.2   0.0   0.0  99.5   0.2    2    206    178   0.00E  54.00  54.00\
14:51:33   0.2   0.0   0.2  99.5   0.0    2    226    210   0.00E  54.00  54.00\
14:51:34   0.0   0.0   0.3  99.7   0.0    2    417    393   0.00E  54.00  54.00\
14:51:35   0.0   0.0   0.5  99.5   0.0    2    164    157   0.00E  54.00  54.00\
14:51:36   5.0   0.0   2.0  93.0   0.0    3    911    642   0.00E  55.00  54.00\
14:51:37  11.8   0.0   1.8  86.5   0.0    2    790    897   0.00E  54.00  54.00\
14:51:38   2.8   0.0   0.2  97.0   0.0    1    304    289   0.00E  55.00  54.00\
14:51:39   0.3   0.0   0.3  99.5   0.0    2   1033    963   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:51:40   0.2   0.0   0.5  99.3   0.0    1    266    198   0.00E  54.00  54.00\
14:51:41   0.2   0.0   0.2  99.5   0.0    2    288    236   0.00E  54.00  54.00\
14:51:42   0.3   0.0   0.3  99.5   0.0    1    549    433   0.00E  54.00  54.00\
14:51:43   0.2   0.0   0.2  99.5   0.0    1    311    246   0.00E  54.00  54.00\
14:51:44   0.3   0.0   0.3  99.5   0.0    1    693    557   0.00E  54.00  54.00\
14:51:45   0.5   0.0   0.0  99.5   0.0    1    274    218   0.00E  54.00  54.00\
14:51:46   0.2   0.0   0.2  99.5   0.0    2    278    214   0.00E  54.00  54.00\
14:51:47   0.5   0.0   0.0  99.2   0.2    2    341    260   0.00E  54.00  54.00\
14:51:48   0.2   0.0   0.2  99.5   0.0    2    453    345   0.00E  54.00  54.00\
14:51:49   0.5   0.0   0.2  99.3   0.0    2    362    304   0.00E  54.00  54.00\
14:51:50   0.0   0.0   0.3  99.7   0.0    2    254    205   0.00E  54.00  54.00\
14:51:51   0.2   0.0   0.2  99.5   0.0    2    269    204   0.00E  54.00  54.00\
14:51:52   6.8   0.0   1.0  92.0   0.3    2    838    583   0.00E  55.00  54.00\
14:51:53   1.5   0.0   0.5  98.0   0.0    2    314    315   0.00E  54.00  54.00\
14:51:54   0.0   0.0   0.3  99.7   0.0    1    657    569   0.00E  54.00  54.00\
14:51:55   0.2   0.0   0.2  99.5   0.0    1    160    142   0.00E  54.00  54.00\
14:51:56   0.0   0.0   0.2  99.8   0.0    1    152    152   0.00E  54.00  54.00\
14:51:57   0.0   0.0   0.5  99.5   0.0    1    240    209   0.00E  54.00  54.00\
14:51:58   0.2   0.0   0.2  99.5   0.0    1    214    203   0.00E  54.00  54.00\
14:51:59   0.0   0.0   0.3  97.7   2.0    1    819    754   0.00E  54.00  54.00\
14:52:00   0.0   0.0   0.3  99.7   0.0    2    253    199   0.00E  54.00  54.00\
14:52:01   0.2   0.0   0.0  99.8   0.0    2    156    133   0.00E  54.00  54.00\
14:52:02   0.2   0.0   0.2  99.5   0.0    2    181    158   0.00E  54.00  54.00\
14:52:03   0.2   0.0   0.2  99.5   0.0    2    264    244   0.00E  54.00  54.00\
14:52:04   0.0   0.0   0.5  99.5   0.0    2    347    332   0.00E  54.00  54.00\
14:52:05   0.0   0.0   0.0 100.0   0.0    2    155    140   0.00E  54.00  54.00\
14:52:06   0.2   0.0   0.2  99.5   0.0    2    281    259   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:52:07   0.0   0.0   0.2  99.5   0.2    2    222    184   0.00E  54.00  54.00\
14:52:08   0.0   0.0   0.2  99.8   0.0    2    231    199   0.00E  54.00  54.00\
14:52:09   0.0   0.0   0.3  99.7   0.0    2    375    303   0.00E  54.00  54.00\
14:52:10   0.0   0.0   0.5  99.5   0.0    2    153    161   0.00E  54.00  54.00\
14:52:11   0.0   0.0   0.2  99.8   0.0    2    174    157   0.00E  54.00  54.00\
14:52:12   0.2   0.0   0.2  99.5   0.0    1    324    248   0.00E  54.00  54.00\
14:52:13   0.0   0.0   0.5  99.5   0.0    2    313    275   0.00E  54.00  54.00\
14:52:14   0.0   0.0   0.2  99.8   0.0    1    343    233   0.00E  54.00  54.00\
14:52:15   0.0   0.0   0.2  99.8   0.0    2    155    138   0.00E  54.00  54.00\
14:52:16   0.2   0.0   0.2  99.5   0.0    1    147    133   0.00E  54.00  54.00\
14:52:17   0.0   0.0   0.3  99.7   0.0    1    188    149   0.00E  54.00  54.00\
14:52:18   0.0   0.0   0.2  99.8   0.0    2    320    255   0.00E  54.00  54.00\
14:52:19   0.0   0.0   0.3  99.7   0.0    2    213    177   0.00E  54.00  54.00\
14:52:20   0.0   0.0   0.2  99.8   0.0    2    173    176   0.00E  54.00  54.00\
14:52:21   0.0   0.0   0.2  99.8   0.0    2    173    178   0.00E  54.00  54.00\
14:52:22   2.5   0.0   1.5  95.8   0.2    3    876    588   0.00E  55.00  54.00\
14:52:23  14.8   0.0   1.8  83.5   0.0    2    746    789   0.00E  55.00  54.00\
14:52:24   0.5   0.0   0.2  99.2   0.0    2    885    551   0.00E  54.00  54.00\
14:52:25   2.8   0.0   0.2  97.0   0.0    2    257    263   0.00E  54.00  54.00\
14:52:26   0.5   0.0   0.2  99.3   0.0    2    281    245   0.00E  54.00  54.00\
14:52:27   0.0   0.0   0.5  99.5   0.0    2    394    304   0.00E  54.00  54.00\
14:52:28   0.2   0.0   0.2  99.5   0.0    2    416    371   0.00E  54.00  54.00\
14:52:29   0.3   0.0   0.3  99.5   0.0    1    550    384   0.00E  54.00  54.00\
14:52:30   0.5   0.0   0.5  99.0   0.0    1    422    368   0.00E  54.00  54.00\
14:52:31   0.0   0.0   0.3  99.7   0.0    2    273    228   0.00E  54.00  54.00\
14:52:32   0.5   0.0   0.5  99.0   0.0    2    315    250   0.00E  54.00  54.00\
14:52:33   0.2   0.0   0.2  99.5   0.0    2    337    281   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:52:34   0.2   0.0   0.2  99.2   0.2    1    472    340   0.00E  54.00  54.00\
14:52:35   0.2   0.0   0.2  99.5   0.0    2    252    196   0.00E  54.00  54.00\
14:52:36   0.0   0.0   0.3  99.7   0.0    2    393    346   0.00E  54.00  54.00\
14:52:37   0.2   0.0   0.5  99.3   0.0    2    300    260   0.00E  54.00  54.00\
14:52:38   2.3   0.0   1.0  96.7   0.0    3    911    614   0.00E  55.00  54.00\
14:52:39   5.7   0.0   0.7  93.5   0.0    1    750    761   0.00E  54.00  54.00\
14:52:40   0.0   0.0   0.2  99.8   0.0    1    153    140   0.00E  54.00  54.00\
14:52:41   0.0   0.0   0.0 100.0   0.0    1    161    152   0.00E  54.00  54.00\
14:52:42   0.2   0.0   0.5  99.3   0.0    1    376    312   0.00E  54.00  54.00\
14:52:43   0.2   0.0   0.2  99.5   0.0    1    210    196   0.00E  54.00  54.00\
14:52:44   0.0   0.0   0.3  99.7   0.0    2    595    399   0.00E  54.00  54.00\
14:52:45   0.0   0.0   0.2  99.8   0.0    2    165    160   0.00E  54.00  54.00\
14:52:46   0.0   0.0   0.2  99.8   0.0    1    159    136   0.00E  54.00  54.00\
14:52:47   0.2   0.0   0.2  99.5   0.0    2    184    168   0.00E  54.00  54.00\
14:52:48   0.2   0.0   0.2  99.5   0.0    2    330    252   0.00E  54.00  54.00\
14:52:49   0.0   0.0   0.0 100.0   0.0    1    520    352   0.00E  54.00  54.00\
14:52:50   0.0   0.0   0.5  99.5   0.0    2    159    160   0.00E  54.00  54.00\
14:52:51   0.2   0.0   0.0  99.8   0.0    2    156    145   0.00E  54.00  54.00\
14:52:52   0.0   0.0   0.2  99.8   0.0    1    191    164   0.00E  54.00  54.00\
14:52:53   0.3   0.0   0.0  99.7   0.0    2    249    239   0.00E  54.00  54.00\
14:52:54   0.0   0.0   0.2  99.8   0.0    2    291    263   0.00E  54.00  54.00\
14:52:55   0.0   0.0   0.2  99.8   0.0    1    216    184   0.00E  54.00  54.00\
14:52:56   0.2   0.0   0.2  99.5   0.0    1    146    132   0.00E  54.00  54.00\
14:52:57   0.0   0.0   0.2  99.5   0.2    2    190    158   0.00E  54.00  54.00\
14:52:58   0.0   0.0   0.3  99.7   0.0    1    195    177   0.00E  54.00  54.00\
14:52:59   0.0   0.0   0.2  99.8   0.0    2    496    315   0.00E  54.00  54.00\
14:53:00   0.0   0.0   0.5  99.5   0.0    1    263    234   0.00E  54.00  54.00\
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th\
14:53:01   0.0   0.0   0.3  99.7   0.0    2    153    148   0.00E  54.00  54.00\
14:53:02   0.2   0.0   0.2  99.5   0.0    1    228    218   0.00E  54.00  54.00\
14:53:03   0.0   0.0   0.3  99.7   0.0    1    261    239   0.00E  54.00  54.00\
14:53:04   0.0   0.0   0.2  99.8   0.0    1    633    401   0.00E  54.00  54.00\
14:53:05   0.2   0.0   0.2  99.5   0.0    2    165    161   0.00E  54.00  54.00\
14:53:06   0.0   0.0   0.2  99.8   0.0    1    310    276   0.00E  54.00  54.00\
14:53:07   0.0   0.0   0.5  99.5   0.0    2    281    231   0.00E  54.00  54.00\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------\
 Average   0.7   0.0   0.4  98.9   0.0  1.5  356.6  306.8  -N/A-   51.72  51.51\
 GeoMean   0.0   0.0   0.0  98.8   0.0  0.0  296.6  258.4   0.00   51.67  51.46\
  StdDev   2.3   0.2   0.5   2.8   0.3  0.5  262.4  222.5  -N/A-    2.10   2.10\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------\
 Minimum   0.0   0.0   0.0  67.4   0.0  1.0  117.0   99.0  -N/A-   46.00  46.00\
 Maximum  17.3   5.1   6.8 100.0  10.4  4.0 3418.0 2860.0  -N/A-   55.00  54.00\
-------- ----- ----- ----- ----- ----- ---- ------ ------ ------  ------ ------}
