  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:50:58   0.0   0.0   0.0 100.0   0.0    1    522    380   0.00E  47.00  47.00
09:50:59   0.0   0.0   0.5  99.5   0.0    1     86     82   0.00E  47.00  47.00
09:50:59   0.0   0.0   0.0 100.0   0.0    1    100     94   0.00E  47.00  47.00
09:51:00   0.0   0.0   0.5  99.5   0.0    1     72     84   0.00E  47.00  46.00
09:51:00   0.0   0.0   0.0 100.0   0.0    1    142    106   0.00E  47.00  47.00
09:51:01   0.0   0.0   0.0 100.0   0.0    1     76     86   0.00E  47.00  47.00
09:51:01   0.5   0.0   0.5  99.0   0.0    1    126    120   0.00E  47.00  46.00
09:51:02   0.0   0.0   0.5  99.5   0.0    1    140    120   0.00E  47.00  47.00
09:51:02   0.0   0.0   0.0 100.0   0.0    1    204    158   0.00E  47.00  46.00
09:51:03   0.0   0.0   0.5  99.5   0.0    1     86     76   0.00E  47.00  47.00
09:51:03   0.0   0.0   0.0 100.0   0.0    1    244    224   0.00E  47.00  47.00
09:51:04   0.0   0.0   0.5  99.5   0.0    1     92    100   0.00E  47.00  47.00
09:51:04   0.0   0.0   0.0 100.0   0.0    1    336    272   0.00E  47.00  47.00
09:51:05   0.5   0.0   0.0  99.5   0.0    1    132    144   0.00E  47.00  46.00
09:51:05   0.0   0.0   0.5  99.5   0.0    1     80     92   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:51:06   0.0   0.0   0.0 100.0   0.0    1    110    102   0.00E  47.00  47.00
09:51:06   0.0   0.0   0.0 100.0   0.0    1     76     90   0.00E  47.00  46.00
09:51:07   0.0   0.0   0.5  99.5   0.0    1    192    164   0.00E  47.00  47.00
09:51:07   0.0   0.0   0.0 100.0   0.0    1    198    138   0.00E  47.00  46.00
09:51:08   0.0   0.0   0.0 100.0   0.0    1    100     86   0.00E  47.00  46.00
09:51:08   0.5   0.0   0.0  99.5   0.0    1    354    342   0.00E  47.00  46.00
09:51:09   0.5   0.0   0.0  99.5   0.0    1    108    112   0.00E  47.00  47.00
09:51:09   0.0   0.0   0.0 100.0   0.0    1    104    132   0.00E  47.00  47.00
09:51:10   0.0   0.0   0.0 100.0   0.0    1    106     96   0.00E  47.00  47.00
09:51:10   0.5   0.0   0.5  99.0   0.0    1    334    232   0.00E  47.00  47.00
09:51:11   0.0   0.0   0.0 100.0   0.0    1    120     92   0.00E  47.00  47.00
09:51:11   0.0   0.0   0.5  99.5   0.0    1     72     80   0.00E  47.00  47.00
09:51:12   0.0   0.0   0.0 100.0   0.0    1    148    126   0.00E  47.00  47.00
09:51:12   0.0   0.0   0.0 100.0   0.0    1    188    136   0.00E  47.00  47.00
09:51:13   0.0   0.0   0.0 100.0   0.0    1    118    102   0.00E  47.00  47.00
09:51:13   0.5   0.0   0.0  99.5   0.0    1    408    418   0.00E  47.00  47.00
09:51:14   0.0   0.0   0.5  99.5   0.0    1     96     90   0.00E  47.00  47.00
09:51:14   0.0   0.0   0.5  99.5   0.0    1     58     64   0.00E  47.00  46.00
09:51:15   0.0   0.0   0.0 100.0   0.0    2    114    102   0.00E  47.00  46.00
09:51:15   0.0   0.0   0.0 100.0   0.0    1     42     52   0.00E  47.00  47.00
09:51:16   0.0   0.0   0.0 100.0   0.0    1     76     84   0.00E  47.00  47.00
09:51:16   0.0   0.0   0.5  99.5   0.0    1    356    246   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:51:17   0.0   0.0   0.0  99.5   0.5    1    156    110   0.00E  47.00  46.00
09:51:17   2.0   0.0   3.6  94.4   0.0    1  13020  10298   0.00E  47.00  46.00
09:51:18   0.5   0.0   3.1  96.3   0.0    1  30908  22288   0.00E  47.00  46.00
09:51:18   1.0   0.0   5.6  93.4   0.0    2  31964  22824   0.00E  47.00  47.00
09:51:19   0.5   0.0   3.6  95.8   0.0    1  30532  22738   0.00E  47.00  46.00
09:51:19   1.0   0.0   3.6  95.3   0.0    1  30994  24112   0.00E  47.00  47.00
09:51:20   0.0   0.0   2.6  97.4   0.0    1  31188  22398   0.00E  47.00  46.00
09:51:20   1.0   0.0   4.1  94.8   0.0    1  30820  22218   0.00E  47.00  47.00
09:51:21   1.0   0.0   4.1  94.8   0.0    2  30556  24092   0.00E  47.00  47.00
09:51:21   0.5   0.0   5.6  93.9   0.0    1  30774  23116   0.00E  47.00  47.00
09:51:22   0.5   0.0   3.7  95.8   0.0    2  30974  24688   0.00E  47.00  47.00
09:51:22   1.0   0.0   4.7  94.3   0.0    1  31408  23622   0.00E  47.00  47.00
09:51:23   0.5   0.0   3.6  95.8   0.0    1  30906  21594   0.00E  47.00  47.00
09:51:23   1.1   0.0   2.6  96.3   0.0    2  31398  21844   0.00E  47.00  47.00
09:51:24   0.5   0.0   3.1  96.4   0.0    1  30694  21306   0.00E  47.00  47.00
09:51:24   1.0   0.0   3.6  95.3   0.0    2  30354  20938   0.00E  47.00  47.00
09:51:25   1.0   0.0   4.6  94.4   0.0    1  30770  24154   0.00E  47.00  47.00
09:51:25   1.0   0.0   3.1  95.8   0.0    2  30892  22630   0.00E  47.00  47.00
09:51:26   0.0   0.0   2.6  97.4   0.0    2  30628  21734   0.00E  47.00  47.00
09:51:26   0.5   0.0   4.2  95.3   0.0    1  30928  23678   0.00E  47.00  47.00
09:51:27   0.5   0.0   4.2  95.3   0.0    1  30786  21822   0.00E  47.00  47.00
09:51:27   0.5   0.0   3.6  95.8   0.0    1  31274  21976   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:51:28   1.0   0.0   3.6  95.3   0.0    2  31296  22024   0.00E  47.00  47.00
09:51:28   1.6   0.0   3.6  94.8   0.0    1  31612  22436   0.00E  47.00  47.00
09:51:29   0.5   0.0   4.2  95.3   0.0    2  30504  21594   0.00E  47.00  47.00
09:51:29   0.0   0.0   2.6  97.4   0.0    2  30976  22080   0.00E  47.00  47.00
09:51:30   0.5   0.0   3.6  95.8   0.0    1  30854  23494   0.00E  47.00  47.00
09:51:30   0.5   0.0   3.2  96.3   0.0    1  30926  24680   0.00E  47.00  47.00
09:51:31   0.5   0.0   4.6  94.8   0.0    1  30654  24508   0.00E  47.00  47.00
09:51:31   0.0   0.0   4.7  95.3   0.0    1  30904  24670   0.00E  47.00  47.00
09:51:32   0.5   0.0   3.6  95.8   0.0    2  30746  24582   0.00E  47.00  47.00
09:51:32   1.0   0.0   3.1  95.8   0.0    2  30776  22840   0.00E  47.00  47.00
09:51:33   1.0   0.0   3.1  95.8   0.0    1  30936  23670   0.00E  47.00  47.00
09:51:33   0.0   0.0   1.0  99.0   0.0    1   6346   4862   0.00E  47.00  47.00
09:51:34   0.0   0.0   0.0 100.0   0.0    1     58     62   0.00E  47.00  47.00
09:51:34   0.0   0.0   0.5  99.5   0.0    1    360    318   0.00E  47.00  47.00
09:51:35   0.0   0.0   0.0 100.0   0.0    1    100     94   0.00E  47.00  47.00
09:51:35   0.0   0.0   0.5  99.5   0.0    1    120    104   0.00E  47.00  47.00
09:51:36   0.0   0.0   0.0 100.0   0.0    1     58     64   0.00E  47.00  47.00
09:51:36   0.0   0.0   0.0 100.0   0.0    1    222    150   0.00E  47.00  47.00
09:51:37   0.0   0.0   0.5  99.0   0.5    1    120    110   0.00E  47.00  47.00
09:51:37   0.0   0.0   0.0 100.0   0.0    1    326    304   0.00E  47.00  47.00
09:51:38   0.0   0.0   0.5  99.5   0.0    1     66     64   0.00E  47.00  47.00
09:51:38   0.0   0.0   0.5  99.5   0.0    1   1550   1118   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:51:39   0.0   0.0   0.0 100.0   0.0    1     86     94   0.00E  47.00  47.00
09:51:39   0.0   0.0   0.0 100.0   0.0    1     96     80   0.00E  47.00  47.00
09:51:40   0.0   0.0   1.0  99.0   0.0    1     90     94   0.00E  47.00  47.00
09:51:40   0.0   0.0   0.5  99.5   0.0    1    368    344   0.00E  47.00  47.00
09:51:41   0.5   0.0   0.0  99.5   0.0    1     52     70   0.00E  47.00  47.00
09:51:41   0.0   0.0   0.0 100.0   0.0    1    236    190   0.00E  47.00  47.00
09:51:42   0.0   0.0   0.5  99.5   0.0    1    288    188   0.00E  47.00  47.00
09:51:42   0.0   0.0   0.5  99.5   0.0    1    292    244   0.00E  47.00  47.00
09:51:43   0.0   0.0   0.0 100.0   0.0    1     52     80   0.00E  47.00  47.00
09:51:43   0.0   0.0   0.5  99.5   0.0    1    670    428   0.00E  47.00  47.00
09:51:44   0.0   0.0   0.0 100.0   0.0    1     64     60   0.00E  47.00  46.00
09:51:44   0.0   0.0   0.5  99.5   0.0    1    126    104   0.00E  47.00  47.00
09:51:45   0.5   0.0   0.0  99.5   0.0    1     58     70   0.00E  47.00  47.00
09:51:45   0.0   0.0   0.0 100.0   0.0    1    128    120   0.00E  47.00  47.00
09:51:46   0.0   0.0   0.0 100.0   0.0    1     50     60   0.00E  47.00  47.00
09:51:46   0.5   0.0   0.0  99.5   0.0    1    420    380   0.00E  47.00  47.00
09:51:47   0.0   0.0   0.5  99.0   0.5    1    152    128   0.00E  47.00  47.00
09:51:47   0.0   0.0   0.5  99.5   0.0    1    222    216   0.00E  47.00  47.00
09:51:48   0.5   0.0   0.0  99.5   0.0    1    128    106   0.00E  47.00  47.00
09:51:48   0.0   0.0   0.0 100.0   0.0    1    792    438   0.00E  47.00  47.00
09:51:49   0.0   0.0   0.0 100.0   0.0    1    118    110   0.00E  47.00  46.00
09:51:49   0.0   0.0   0.5  99.5   0.0    1    116    138   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:51:50   0.0   0.0   0.0 100.0   0.0    1     98     94   0.00E  47.00  47.00
09:51:50   0.0   0.0   0.0 100.0   0.0    1     64     58   0.00E  47.00  46.00
09:51:51   0.0   0.0   0.0 100.0   0.0    1     96     94   0.00E  47.00  47.00
09:51:51   0.0   0.0   0.5  99.5   0.0    1    100    102   0.00E  47.00  47.00
09:51:52   0.0   0.0   0.0 100.0   0.0    1    166    134   0.00E  47.00  46.00
09:51:52   0.0   0.0   0.0 100.0   0.0    1    556    550   0.00E  47.00  47.00
09:51:53   0.0   0.0   0.5  99.5   0.0    1     86     80   0.00E  47.00  47.00
09:51:53   0.0   0.0   0.0 100.0   0.0    1    492    312   0.00E  47.00  47.00
09:51:54   0.0   0.0   0.5  99.5   0.0    1     84     84   0.00E  47.00  47.00
09:51:54   0.0   0.0   0.0 100.0   0.0    1     60     70   0.00E  47.00  46.00
09:51:55   0.0   0.0   0.5  99.5   0.0    1     84     78   0.00E  47.00  47.00
09:51:55   0.0   0.0   0.0 100.0   0.0    1     90     94   0.00E  47.00  47.00
09:51:56   0.0   0.0   0.0 100.0   0.0    1    114    110   0.00E  47.00  47.00
09:51:56   0.0   0.0   0.5  99.5   0.0    1     84     76   0.00E  47.00  47.00
09:51:57   0.0   0.0   0.0 100.0   0.0    1    148    118   0.00E  47.00  47.00
09:51:57   0.5   0.0   0.5  99.0   0.0    1    230    226   0.00E  47.00  47.00
09:51:58   0.0   0.0   0.0 100.0   0.0    1     92     82   0.00E  47.00  47.00
09:51:58   0.5   0.0   0.5  99.0   0.0    1    370    352   0.00E  47.00  47.00
09:51:59   0.0   0.0   0.0 100.0   0.0    1     94     90   0.00E  47.00  46.00
09:51:59   0.0   0.0   0.0 100.0   0.0    1     68     86   0.00E  47.00  46.00
09:52:00   0.0   0.0   0.5  99.5   0.0    1    104     84   0.00E  47.00  46.00
09:52:00   0.0   0.0   0.0 100.0   0.0    1     84    120   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:01   0.0   0.0   0.0 100.0   0.0    1     88     84   0.00E  47.00  47.00
09:52:01   0.5   0.0   0.0  99.5   0.0    1    110     98   0.00E  47.00  47.00
09:52:02   0.0   0.0   0.0 100.0   0.0    1    232    162   0.00E  47.00  47.00
09:52:02   0.0   0.0   0.5  99.5   0.0    1    182    170   0.00E  47.00  47.00
09:52:03   0.0   0.0   0.0 100.0   0.0    1    104     96   0.00E  47.00  46.00
09:52:03   0.0   0.0   0.0 100.0   0.0    1    230    162   0.00E  47.00  47.00
09:52:04   0.0   0.0   0.0 100.0   0.0    1     88     76   0.00E  47.00  47.00
09:52:04   0.0   0.0   0.5  99.5   0.0    1    304    304   0.00E  47.00  47.00
09:52:05   0.0   0.0   0.0 100.0   0.0    1    122    150   0.00E  47.00  47.00
09:52:05   0.0   0.0   0.5  99.5   0.0    1     84    106   0.00E  47.00  47.00
09:52:06   0.0   0.0   0.0 100.0   0.0    1    108     90   0.00E  47.00  46.00
09:52:06   0.0   0.0   0.5  99.5   0.0    1     72     84   0.00E  47.00  47.00
09:52:07   0.0   0.0   0.0  99.5   0.5    1    140    122   0.00E  47.00  47.00
09:52:07   0.0   0.0   0.5  99.5   0.0    1    220    196   0.00E  47.00  46.00
09:52:08   0.5   0.0   0.0  99.5   0.0    1     90     86   0.00E  47.00  46.00
09:52:08   0.0   0.0   0.0 100.0   0.0    1    784    448   0.00E  47.00  47.00
09:52:09   0.0   0.0   0.0 100.0   0.0    1     66     66   0.00E  47.00  47.00
09:52:09   0.0   0.0   0.0 100.0   0.0    1    130    128   0.00E  47.00  47.00
09:52:10   0.0   0.0   0.0 100.0   0.0    1     68     86   0.00E  47.00  46.00
09:52:10   0.5   0.0   0.5  99.0   0.0    1    364    340   0.00E  47.00  47.00
09:52:11   0.0   0.0   0.0 100.0   0.0    1     76     92   0.00E  47.00  46.00
09:52:11   0.0   0.0   0.5  99.5   0.0    1    116    122   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:12   0.0   0.0   0.0 100.0   0.0    1    156    106   0.00E  47.00  47.00
09:52:12   0.0   0.0   0.0 100.0   0.0    1    202    182   0.00E  47.00  46.00
09:52:13   0.0   0.0   0.0 100.0   0.0    1     64     56   0.00E  47.00  47.00
09:52:13   0.5   0.0   0.0  99.5   0.0    1    296    208   0.00E  47.00  47.00
09:52:14   0.0   0.0   0.5  99.5   0.0    1    126    126   0.00E  47.00  47.00
09:52:14   0.0   0.0   0.0 100.0   0.0    1     84     70   0.00E  47.00  47.00
09:52:15   0.0   0.0   0.0 100.0   0.0    1     66     76   0.00E  47.00  47.00
09:52:15   0.0   0.0   0.5  99.5   0.0    1     94     92   0.00E  47.00  47.00
09:52:16   0.0   0.0   0.0 100.0   0.0    1     58     62   0.00E  47.00  47.00
09:52:16   0.0   0.0   0.0 100.0   0.0    1    406    360   0.00E  47.00  47.00
09:52:17   0.0   0.0   0.0 100.0   0.0    1    146    130   0.00E  47.00  47.00
09:52:17   0.0   0.0   0.5  99.5   0.0    1    244    234   0.00E  47.00  47.00
09:52:18   0.0   0.0   0.0 100.0   0.0    1     58     62   0.00E  47.00  47.00
09:52:18   0.0   0.0   0.5  99.5   0.0    1    704    408   0.00E  47.00  46.00
09:52:19   0.0   0.0   0.0 100.0   0.0    1     60     74   0.00E  47.00  46.00
09:52:19   0.0   0.0   0.5  99.5   0.0    1     86     84   0.00E  47.00  46.00
09:52:20   0.0   0.0   0.0 100.0   0.0    2     46     60   0.00E  47.00  47.00
09:52:20   0.0   0.0   0.0 100.0   0.0    1     84     74   0.00E  47.00  47.00
09:52:21   0.0   0.0   0.0 100.0   0.0    1     46     60   0.00E  47.00  47.00
09:52:21   0.0   0.0   0.5  99.5   0.0    1    130    118   0.00E  47.00  47.00
09:52:22   0.5   0.0   0.0  99.0   0.5    1    146    138   0.00E  47.00  47.00
09:52:22   0.0   0.0   0.0 100.0   0.0    1    524    474   0.00E  47.00  46.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:23   0.0   0.0   0.0 100.0   0.0    1     62     98   0.00E  47.00  47.00
09:52:23   0.0   0.0   0.5  99.5   0.0    1    704    400   0.00E  46.00  47.00
09:52:24   0.0   0.0   0.0 100.0   0.0    1     68     66   0.00E  47.00  46.00
09:52:24   0.5   0.0   0.0  99.5   0.0    1     98     80   0.00E  47.00  47.00
09:52:25   0.0   0.0   0.0 100.0   0.0    1     66     80   0.00E  47.00  47.00
09:52:25   0.0   0.0   0.0 100.0   0.0    1    130    122   0.00E  47.00  47.00
09:52:26   0.0   0.0   0.0 100.0   0.0    1     50     54   0.00E  47.00  46.00
09:52:26   0.0   0.0   0.0 100.0   0.0    1    120    112   0.00E  47.00  46.00
09:52:27   0.0   0.0   0.5  99.5   0.0    1    104     96   0.00E  47.00  47.00
09:52:27   0.0   0.0   0.0 100.0   0.0    1    232    214   0.00E  47.00  47.00
09:52:28   0.0   0.0   0.0 100.0   0.0    1     60     64   0.00E  47.00  47.00
09:52:28   0.5   0.0   0.5  99.0   0.0    1   1036    692   0.00E  47.00  47.00
09:52:29   0.0   0.0   0.5  99.5   0.0    1     68     78   0.00E  47.00  46.00
09:52:29   0.0   0.0   0.0 100.0   0.0    1    122    112   0.00E  47.00  47.00
09:52:30   0.0   0.0   0.5  99.5   0.0    1     64     78   0.00E  47.00  47.00
09:52:30   0.0   0.0   0.0 100.0   0.0    1     82     90   0.00E  47.00  47.00
09:52:31   0.0   0.0   0.0 100.0   0.0    1     96     98   0.00E  47.00  46.00
09:52:31   0.0   0.0   0.5  99.5   0.0    1     88     92   0.00E  47.00  46.00
09:52:32   0.0   0.0   0.0 100.0   0.0    1    138    120   0.00E  47.00  47.00
09:52:32   0.5   0.0   0.0  99.5   0.0    1    198    218   0.00E  47.00  46.00
09:52:33   0.0   0.0   0.5  99.5   0.0    1    100     92   0.00E  47.00  47.00
09:52:33   2.0   0.0   2.0  96.0   0.0    2   1444    988   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:34   0.0   0.0   3.6  92.7   3.6    1  27292  19572   0.00E  47.00  47.00
09:52:34   1.0   0.0   3.1  95.8   0.0    1  30630  21336   0.00E  47.00  47.00
09:52:35   0.5   0.0   3.7  95.8   0.0    2  30872  22254   0.00E  47.00  47.00
09:52:35   0.0   0.0   3.2  96.8   0.0    1  30562  21648   0.00E  47.00  47.00
09:52:36   1.6   0.0   2.6  95.8   0.0    1  30984  22622   0.00E  47.00  47.00
09:52:36   1.6   0.0   2.6  95.8   0.0    3  30740  21562   0.00E  47.00  47.00
09:52:37   1.1   0.0   2.6  96.3   0.0    1  30962  20930   0.00E  47.00  47.00
09:52:37   1.0   0.0   4.6  94.4   0.0    1  30656  23678   0.00E  47.00  47.00
09:52:38   1.0   0.0   4.1  94.8   0.0    1  30890  22774   0.00E  47.00  47.00
09:52:38   1.5   0.0   4.6  93.4   0.5    1  31392  20654   0.00E  47.00  47.00
09:52:39   0.5   0.0   3.2  96.3   0.0    1  30332  22742   0.00E  47.00  47.00
09:52:39   1.0   0.0   4.1  94.8   0.0    1  31282  23428   0.00E  48.00  47.00
09:52:40   0.0   0.0   3.7  96.3   0.0    1  30964  23238   0.00E  47.00  47.00
09:52:40   2.1   0.0   3.6  94.3   0.0    1  31024  21566   0.00E  47.00  47.00
09:52:41   0.5   0.0   3.6  95.8   0.0    1  30786  22384   0.00E  47.00  47.00
09:52:41   0.5   0.0   4.7  94.8   0.0    1  30584  22636   0.00E  48.00  47.00
09:52:42   0.5   0.0   3.1  96.3   0.0    1  31184  21968   0.00E  47.00  47.00
09:52:42   0.0   0.0   4.7  95.3   0.0    1  31044  21802   0.00E  48.00  47.00
09:52:43   1.1   0.0   1.1  97.9   0.0    1  30730  20966   0.00E  47.00  47.00
09:52:43   0.5   0.0   3.7  95.8   0.0    1  31416  21722   0.00E  47.00  47.00
09:52:44   0.5   0.0   2.1  97.4   0.0    1  30964  20270   0.00E  47.00  47.00
09:52:44   0.5   0.0   4.1  95.3   0.0    1  31130  23372   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:45   2.1   0.0   3.6  94.3   0.0    2  30962  22796   0.00E  47.00  47.00
09:52:45   0.5   0.0   3.6  95.8   0.0    1  30464  23270   0.00E  47.00  47.00
09:52:46   0.0   0.0   2.6  97.4   0.0    1  31108  21714   0.00E  47.00  47.00
09:52:46   1.0   0.0   4.6  94.3   0.0    1  30910  19894   0.00E  47.00  47.00
09:52:47   0.5   0.0   4.2  95.3   0.0    1  30938  24032   0.00E  47.00  47.00
09:52:47   1.0   0.0   4.6  94.4   0.0    2  30918  23660   0.00E  48.00  47.00
09:52:48   1.0   0.0   6.1  92.9   0.0    1  30584  24544   0.00E  47.00  47.00
09:52:48   0.5   0.0   2.6  96.3   0.5    1  31618  23770   0.00E  47.00  47.00
09:52:49   0.5   0.0   3.1  96.3   0.0    1  30962  22420   0.00E  48.00  47.00
09:52:49   0.5   0.0   3.1  96.4   0.0    2  20892  14836   0.00E  47.00  47.00
09:52:50   0.5   0.0   0.0  99.5   0.0    1    546    364   0.00E  47.00  47.00
09:52:50   0.0   0.0   0.0 100.0   0.0    1     76     92   0.00E  47.00  47.00
09:52:51   0.0   0.0   0.0 100.0   0.0    1     58     56   0.00E  47.00  47.00
09:52:51   0.0   0.0   0.5  99.5   0.0    1     86     76   0.00E  47.00  47.00
09:52:52   0.0   0.0   0.0 100.0   0.0    1    330    222   0.00E  47.00  47.00
09:52:52   0.0   0.0   0.0 100.0   0.0    1    488    360   0.00E  47.00  47.00
09:52:53   0.0   0.0   0.5  99.5   0.0    1     92    112   0.00E  47.00  47.00
09:52:53   0.0   0.0   0.5  99.5   0.0    1   1314   1178   0.00E  47.00  47.00
09:52:54   0.0   0.0   0.0 100.0   0.0    1    112    110   0.00E  47.00  47.00
09:52:54   0.0   0.0   0.5  99.5   0.0    1    478    384   0.00E  47.00  47.00
09:52:55   0.0   0.0   0.0 100.0   0.0    1     90    104   0.00E  47.00  47.00
09:52:55   0.0   0.0   0.5  99.5   0.0    1     86     88   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:52:56   0.0   0.0   0.0 100.0   0.0    1     62     68   0.00E  47.00  47.00
09:52:56   0.0   0.0   0.0 100.0   0.0    1     82     82   0.00E  47.00  47.00
09:52:57   0.0   0.0   0.5  99.5   0.0    1     96     98   0.00E  47.00  47.00
09:52:57   0.0   0.0   0.0 100.0   0.0    1    234    222   0.00E  47.00  47.00
09:52:58   0.5   0.0   0.0  99.5   0.0    1     66     64   0.00E  47.00  47.00
09:52:58   0.0   0.0   0.5  99.5   0.0    1    874    736   0.00E  47.00  47.00
09:52:59   0.0   0.0   0.0 100.0   0.0    1     50     60   0.00E  47.00  47.00
09:52:59   0.0   0.0   0.5  99.5   0.0    1    136    124   0.00E  47.00  47.00
09:53:00   0.0   0.0   0.0 100.0   0.0    1    132    126   0.00E  47.00  47.00
09:53:00   0.0   0.0   0.5  99.5   0.0    1     90     90   0.00E  47.00  47.00
09:53:01   0.0   0.0   0.0 100.0   0.0    1     68     68   0.00E  47.00  47.00
09:53:01   0.0   0.0   0.0 100.0   0.0    1    102     96   0.00E  47.00  47.00
09:53:02   0.5   0.0   0.0  99.5   0.0    1    104     98   0.00E  47.00  47.00
09:53:02   0.0   0.0   0.0 100.0   0.0    1    228    204   0.00E  47.00  47.00
09:53:03   0.0   0.0   0.5  99.5   0.0    1     92     98   0.00E  47.00  47.00
09:53:03   0.0   0.0   0.0 100.0   0.0    1    260    220   0.00E  47.00  47.00
09:53:04   0.0   0.0   0.5  99.5   0.0    1     96     94   0.00E  47.00  47.00
09:53:04   0.0   0.0   0.0 100.0   0.0    1    362    272   0.00E  47.00  47.00
09:53:05   0.0   0.0   0.5  99.5   0.0    1    130    128   0.00E  47.00  47.00
09:53:05   0.0   0.0   0.0 100.0   0.0    1    116    150   0.00E  47.00  47.00
09:53:06   0.0   0.0   0.5  99.5   0.0    1     76     80   0.00E  47.00  47.00
09:53:06   0.0   0.0   0.0 100.0   0.0    1     84     86   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:53:07   0.0   0.0   0.5  99.0   0.5    1    150    116   0.00E  47.00  47.00
09:53:07   0.0   0.0   0.5  99.5   0.0    1    204    180   0.00E  47.00  47.00
09:53:08   0.0   0.0   0.0 100.0   0.0    1     72     68   0.00E  47.00  47.00
09:53:08   0.0   0.0   0.5  99.5   0.0    1    844    806   0.00E  47.00  47.00
09:53:09   0.5   0.0   0.0  99.5   0.0    1     84    112   0.00E  47.00  46.00
09:53:09   0.0   0.0   0.5  99.5   0.0    1    168    158   0.00E  47.00  47.00
09:53:10   0.0   0.0   0.0 100.0   0.0    1     92     74   0.00E  47.00  47.00
09:53:10   0.0   0.0   0.0 100.0   0.0    1    354    236   0.00E  47.00  47.00
09:53:11   0.5   0.0   0.0  99.5   0.0    1     70     74   0.00E  47.00  47.00
09:53:11   0.0   0.0   0.0 100.0   0.0    1     76     84   0.00E  47.00  47.00
09:53:12   0.0   0.0   0.5  99.5   0.0    1    212    190   0.00E  47.00  47.00
09:53:12   0.0   0.0   0.0 100.0   0.0    1    190    190   0.00E  47.00  47.00
09:53:13   0.0   0.0   0.5  99.5   0.0    1     92     84   0.00E  47.00  46.00
09:53:13   0.0   0.0   0.0 100.0   0.0    1   1050   1032   0.00E  47.00  47.00
09:53:14   0.0   0.0   0.0 100.0   0.0    1    186    152   0.00E  47.00  47.00
09:53:14   0.5   0.0   0.0  99.5   0.0    1     76     72   0.00E  47.00  47.00
09:53:15   0.0   0.0   0.0 100.0   0.0    1    114     90   0.00E  47.00  47.00
09:53:15   0.0   0.0   0.0 100.0   0.0    1     66    100   0.00E  47.00  46.00
09:53:16   0.0   0.0   0.0 100.0   0.0    1    100     90   0.00E  47.00  47.00
09:53:16   0.0   0.0   0.0 100.0   0.0    1    338    224   0.00E  47.00  47.00
09:53:17   0.0   0.0   0.5  99.5   0.0    1    350    226   0.00E  47.00  47.00
09:53:17   0.0   0.0   0.0 100.0   0.0    1    196    180   0.00E  47.00  47.00
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s  Watts  soc-th cpu-th
09:53:18   0.0   0.0   0.5  99.5   0.0    1     94     88   0.00E  47.00  47.00
09:53:18   0.0   0.0   0.0 100.0   0.0    1    732    694   0.00E  47.00  47.00
09:53:19   0.0   0.0   0.0 100.0   0.0    1    102     88   0.00E  47.00  47.00
09:53:19   0.0   0.0   0.5  99.5   0.0    1     48     66   0.00E  47.00  47.00
09:53:20   0.0   0.0   0.5  99.5   0.0    1    152    130   0.00E  47.00  47.00
09:53:20   0.0   0.0   0.0 100.0   0.0    1     70     72   0.00E  47.00  47.00
09:53:21   0.0   0.0   0.0 100.0   0.0    1     96    108   0.00E  47.00  47.00
09:53:21   0.0   0.0   0.5  99.5   0.0    1     76     84   0.00E  47.00  47.00
09:53:22   0.0   0.0   0.0  99.5   0.5    1    220    176   0.00E  47.00  47.00
09:53:22   0.5   0.0   0.5  99.0   0.0    1    454    344   0.00E  47.00  47.00
09:53:23   0.0   0.0   0.0 100.0   0.0    1     90     96   0.00E  47.00  47.00
09:53:23   0.0   0.0   0.0 100.0   0.0    1    658    432   0.00E  47.00  47.00
